"filename", "language", "XML", "Properties", "Markdown", "JSON", "Batch", "comment", "blank", "total"
"c:\Users\marco\AndroidStudioProjects\LambdaApp\.idea\appInsightsSettings.xml", "XML", 26, 0, 0, 0, 0, 0, 0, 26
"c:\Users\marco\AndroidStudioProjects\LambdaApp\.idea\compiler.xml", "XML", 6, 0, 0, 0, 0, 0, 0, 6
"c:\Users\marco\AndroidStudioProjects\LambdaApp\.idea\deploymentTargetSelector.xml", "XML", 18, 0, 0, 0, 0, 0, 0, 18
"c:\Users\marco\AndroidStudioProjects\LambdaApp\.idea\gradle.xml", "XML", 19, 0, 0, 0, 0, 0, 0, 19
"c:\Users\marco\AndroidStudioProjects\LambdaApp\.idea\inspectionProfiles\Project_Default.xml", "XML", 41, 0, 0, 0, 0, 0, 0, 41
"c:\Users\marco\AndroidStudioProjects\LambdaApp\.idea\kotlinc.xml", "XML", 13, 0, 0, 0, 0, 0, 0, 13
"c:\Users\marco\AndroidStudioProjects\LambdaApp\.idea\migrations.xml", "XML", 10, 0, 0, 0, 0, 0, 0, 10
"c:\Users\marco\AndroidStudioProjects\LambdaApp\.idea\misc.xml", "XML", 9, 0, 0, 0, 0, 0, 0, 9
"c:\Users\marco\AndroidStudioProjects\LambdaApp\.idea\other.xml", "XML", 6, 0, 0, 0, 0, 0, 0, 6
"c:\Users\marco\AndroidStudioProjects\LambdaApp\.idea\vcs.xml", "XML", 6, 0, 0, 0, 0, 0, 0, 6
"c:\Users\marco\AndroidStudioProjects\LambdaApp\README.md", "Markdown", 0, 0, 34, 0, 0, 0, 9, 43
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\google-services.json", "JSON", 0, 0, 0, 95, 0, 0, 0, 95
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\release\output-metadata.json", "JSON", 0, 0, 0, 37, 0, 0, 0, 37
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\AndroidManifest.xml", "XML", 37, 0, 0, 0, 0, 0, 7, 44
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\drawable\ic_check.xml", "XML", 9, 0, 0, 0, 0, 0, 1, 10
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\drawable\ic_donation.xml", "XML", 9, 0, 0, 0, 0, 0, 1, 10
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\drawable\ic_email.xml", "XML", 4, 0, 0, 0, 0, 0, 4, 8
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\drawable\ic_exit.xml", "XML", 9, 0, 0, 0, 0, 0, 1, 10
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\drawable\ic_eye.xml", "XML", 4, 0, 0, 0, 0, 0, 4, 8
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\drawable\ic_eye_closed.xml", "XML", 3, 0, 0, 0, 0, 0, 3, 6
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\drawable\ic_filter.xml", "XML", 9, 0, 0, 0, 0, 0, 1, 10
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\drawable\ic_graduation_cap.xml", "XML", 9, 0, 0, 0, 0, 0, 1, 10
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\drawable\ic_home.xml", "XML", 9, 0, 0, 0, 0, 0, 1, 10
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\drawable\ic_launcher_background.xml", "XML", 170, 0, 0, 0, 0, 0, 1, 171
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\drawable\ic_launcher_foreground.xml", "XML", 30, 0, 0, 0, 0, 0, 0, 30
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\drawable\ic_screen_share.xml", "XML", 9, 0, 0, 0, 0, 0, 1, 10
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\drawable\ic_screen_share_off.xml", "XML", 9, 0, 0, 0, 0, 0, 1, 10
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\drawable\ic_shopping_cart.xml", "XML", 9, 0, 0, 0, 0, 0, 1, 10
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\drawable\ic_user.xml", "XML", 3, 0, 0, 0, 0, 0, 3, 6
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\drawable\ic_video_call.xml", "XML", 9, 0, 0, 0, 0, 0, 1, 10
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\drawable\logo.xml", "XML", 10, 0, 0, 0, 0, 0, 1, 11
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\mipmap-anydpi-v26\ic_launcher.xml", "XML", 5, 0, 0, 0, 0, 0, 0, 5
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\mipmap-anydpi-v26\ic_launcher_round.xml", "XML", 5, 0, 0, 0, 0, 0, 0, 5
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\values\colors.xml", "XML", 10, 0, 0, 0, 0, 0, 0, 10
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\values\ic_launcher_background.xml", "XML", 4, 0, 0, 0, 0, 0, 0, 4
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\values\splash.xml", "XML", 8, 0, 0, 0, 0, 0, 0, 8
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\values\strings.xml", "XML", 4, 0, 0, 0, 0, 0, 0, 4
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\values\themes.xml", "XML", 4, 0, 0, 0, 0, 0, 1, 5
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\xml\backup_rules.xml", "XML", 3, 0, 0, 0, 0, 10, 0, 13
"c:\Users\marco\AndroidStudioProjects\LambdaApp\app\src\main\res\xml\data_extraction_rules.xml", "XML", 5, 0, 0, 0, 0, 14, 0, 19
"c:\Users\marco\AndroidStudioProjects\LambdaApp\gradle.properties", "Properties", 0, 4, 0, 0, 0, 19, 0, 23
"c:\Users\marco\AndroidStudioProjects\LambdaApp\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 5, 0, 0, 0, 1, 1, 7
"c:\Users\marco\AndroidStudioProjects\LambdaApp\gradlew.bat", "Batch", 0, 0, 0, 0, 39, 29, 22, 90
"Total", "-", 553, 9, 34, 132, 39, 73, 66, 906